metric_id,vel_id,score_all_ssr_ajust,score_ajust_esatis_region,score_accueil_ssr_ajust,score_pec_ssr_ajust,score_lieu_ssr_ajust,score_repas_ssr_ajust,score_sortie_ssr_ajust,classement,evolution,participation,depot,annee,date_created,source
c996ce09-bb84-4b82-83c9-c0b2bd2ab342,dab07aa9-0c8d-41fc-ae8a-9fd565bf61b4,74.71,75.36,81.75,78.37,79.89,63.87,60.72,B,Diminution,Obligatoire,Oui,2024,,IQSS
c996ce09-bb84-4b82-83c9-c0b2bd2ab342,9c45443e-3398-4532-b594-cdb7c8736337,74.71,75.36,81.75,78.37,79.89,63.87,60.72,B,Diminution,Obligatoire,Oui,2024,,IQSS
254aa288-196f-484a-b630-41d451fba3da,30a7636f-2d97-4e70-8b98-382476fb53fc,77.9,75.36,86.62,83.43,76.93,53.9,73.74,A,Amélioration,Facultatif,Oui,2024,,IQSS
254aa288-196f-484a-b630-41d451fba3da,3fd361fa-c64d-4269-8523-79b1aafdb1e8,77.9,75.36,86.62,83.43,76.93,53.9,73.74,A,Amélioration,Facultatif,Oui,2024,,IQSS
21b2fb30-df87-4518-9640-844e1c29b08f,84bab250-44c0-4da1-a471-e5f1116a9a30,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
21b2fb30-df87-4518-9640-844e1c29b08f,cc3cb3a4-de69-4117-a210-6cd67414281b,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
cdeeb24a-05c2-439d-9fde-09fac9749ef4,64a22264-713d-471e-8f78-154a13fed6da,82.66,77.21,88.78,85.22,81.57,78.16,76.24,A,Stable,Obligatoire,Oui,2024,,IQSS
cdeeb24a-05c2-439d-9fde-09fac9749ef4,b5800b38-6a23-4883-9f12-65ace2c0b813,82.66,77.21,88.78,85.22,81.57,78.16,76.24,A,Stable,Obligatoire,Oui,2024,,IQSS
05643dc9-a9bd-4dd5-8521-65fe39cf3ef7,0ecf1958-87fc-467f-8953-452c5a4ab21f,79.96,77.21,86.11,85.38,78.63,62.83,73.59,A,Stable,Obligatoire,Oui,2024,,IQSS
05643dc9-a9bd-4dd5-8521-65fe39cf3ef7,53e0cac8-2e22-4e55-a153-9c37cd5bc48a,79.96,77.21,86.11,85.38,78.63,62.83,73.59,A,Stable,Obligatoire,Oui,2024,,IQSS
37aab01e-d8f8-4111-93c2-2baf15f3ee0c,8709c831-49e0-44ac-b42c-e2e305ffc5c9,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
37aab01e-d8f8-4111-93c2-2baf15f3ee0c,8f5fc393-0ca7-4ea1-aada-d703050ea824,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
afa8a05f-e0db-4ea1-b8ac-d4dbea610b5e,6af9d297-81b1-4d94-93d0-2b03153453af,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
afa8a05f-e0db-4ea1-b8ac-d4dbea610b5e,30b067fb-cb13-415c-8409-4022a9b91006,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
fc1b16a3-c0ca-4141-8827-155c25a3754f,01e3a537-6ab4-4467-9f00-c739b07af18b,74.82,77.94,81.82,80.42,69.91,72.13,63.31,B,Non calculable,Facultatif,Oui,2024,,IQSS
fc1b16a3-c0ca-4141-8827-155c25a3754f,d0766a06-a144-4007-b5cf-79fa98cea85b,74.82,77.94,81.82,80.42,69.91,72.13,63.31,B,Non calculable,Facultatif,Oui,2024,,IQSS
062e9e8d-2618-4b7c-acf5-bf28aa37e57f,b488d930-3dc3-4af6-8c03-1ef7b749d07b,70.62,77.94,76.63,77.03,70.55,41.88,67.37,C,Stable,Facultatif,Oui,2024,,IQSS
062e9e8d-2618-4b7c-acf5-bf28aa37e57f,f80c3dcb-d795-4328-8ddc-6d8c6185ea98,70.62,77.94,76.63,77.03,70.55,41.88,67.37,C,Stable,Facultatif,Oui,2024,,IQSS
1391ef98-8724-406f-bac4-f9a6889bf8ed,423e6f24-37ee-4af4-a433-3ca5701674d3,72.18,77.94,80.37,73.68,74.74,70.86,61.95,C,Non calculable,Facultatif,Oui,2024,,IQSS
1391ef98-8724-406f-bac4-f9a6889bf8ed,35484ff0-c776-4f7d-8313-a915cd704dd4,72.18,77.94,80.37,73.68,74.74,70.86,61.95,C,Non calculable,Facultatif,Oui,2024,,IQSS
64ea7d95-f274-4d21-b9ef-d4b49c3929f3,936b9698-4e38-4457-b9b7-9b6293a48c1b,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
64ea7d95-f274-4d21-b9ef-d4b49c3929f3,bdb1479f-7c82-4291-88aa-b220a004babb,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
ebda2ddb-74bb-498b-af62-e5100d996f7a,f29f0657-7c2d-41a6-b942-a53d91d9cd64,80.63,77.94,84.45,83.86,81.45,74.24,73.0,A,Stable,Obligatoire,Oui,2024,,IQSS
ebda2ddb-74bb-498b-af62-e5100d996f7a,f777a6b9-5ad7-4591-975f-93f8a56b50ef,80.63,77.94,84.45,83.86,81.45,74.24,73.0,A,Stable,Obligatoire,Oui,2024,,IQSS
ca6a9351-f5f3-4fce-8beb-3ecae33c62dd,8adb9b7a-529c-42e1-b759-8228295b5a8e,,,,,,,,NR,,Obligatoire,Non,2024,,IQSS
ca6a9351-f5f3-4fce-8beb-3ecae33c62dd,731abca4-6203-4ade-8816-3ab97f5f22c0,,,,,,,,NR,,Obligatoire,Non,2024,,IQSS
81d49052-ddbb-4905-9af9-6b6abde0d540,b5868342-06c0-4729-9f19-c6c7ae74872e,73.98,76.47,72.77,77.5,78.24,63.66,66.11,B,Stable,Obligatoire,Oui,2024,,IQSS
81d49052-ddbb-4905-9af9-6b6abde0d540,859e53e7-084b-40ea-9601-8ea7371d8f1f,73.98,76.47,72.77,77.5,78.24,63.66,66.11,B,Stable,Obligatoire,Oui,2024,,IQSS
3b2f9d91-e5b5-44b1-9a18-b57779d42e46,e3131fee-f558-4e1f-ac61-a4457910a25a,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
3b2f9d91-e5b5-44b1-9a18-b57779d42e46,f297be8d-505f-470c-bacd-16ee0401d839,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
1e43cd8e-56e3-4f5b-bcc5-2d24e6942b18,7767fdfa-61f0-4c58-baac-23d37114968b,75.78,75.48,83.65,80.26,78.5,62.61,64.08,B,Non calculable,Facultatif,Oui,2024,,IQSS
1e43cd8e-56e3-4f5b-bcc5-2d24e6942b18,c80ca97a-e865-4dc0-9d80-357f925fd68f,75.78,75.48,83.65,80.26,78.5,62.61,64.08,B,Non calculable,Facultatif,Oui,2024,,IQSS
29c71c05-8b84-4c05-a02e-51c7a12c0550,294fc524-3f8a-42d3-a3e0-ad1d5d448e13,74.49,75.48,83.89,80.01,71.62,60.23,66.17,B,Stable,Facultatif,Oui,2024,,IQSS
29c71c05-8b84-4c05-a02e-51c7a12c0550,5825e08d-d6fb-4145-8204-2c739d52f8a4,74.49,75.48,83.89,80.01,71.62,60.23,66.17,B,Stable,Facultatif,Oui,2024,,IQSS
e521c4d5-c2f2-4c0a-9426-bdc2497b8a87,81086d7b-9e05-4050-aea7-ab5ae17a8e72,,,,,,,,NV,,Obligatoire,Oui,2024,,IQSS
e521c4d5-c2f2-4c0a-9426-bdc2497b8a87,128d339c-ffb8-4097-8d24-e03b2c3b2210,,,,,,,,NV,,Obligatoire,Oui,2024,,IQSS
c377f6e8-b00d-4312-8f69-de66d62e81e8,030bcae0-a9bc-4915-b513-cd9b62435b2b,82.69,72.82,88.79,86.76,82.61,69.08,75.55,A,Stable,Obligatoire,Oui,2024,,IQSS
c377f6e8-b00d-4312-8f69-de66d62e81e8,08cd4dc7-b347-4f1b-b15a-1e824e1165f9,82.69,72.82,88.79,86.76,82.61,69.08,75.55,A,Stable,Obligatoire,Oui,2024,,IQSS
2e3ff35e-9ae3-4d32-84a1-c63dfa911eb6,59cf4728-3329-46a8-87c5-e67097eaf41a,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
2e3ff35e-9ae3-4d32-84a1-c63dfa911eb6,00eda52b-1283-4965-95fe-ef064e51d082,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
c2ad9ad8-1ce6-43f7-ab93-f4622b76aebb,930740dc-b1ff-41c7-9e06-e7b59f96f834,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
c2ad9ad8-1ce6-43f7-ab93-f4622b76aebb,522faa89-b18f-44a6-891e-d3488f54bd6b,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
2dcb8b9b-1fb0-441f-be2b-8169cc84c5b5,37e7084b-ea62-4b20-a538-3bc0b76c1f5c,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
2dcb8b9b-1fb0-441f-be2b-8169cc84c5b5,54f71438-5a2c-40ec-9152-6d043d8ee87a,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
66b644c7-d3b6-4445-918e-1d5c7796a1b0,48ca9efb-3563-4133-be33-d46ea5902bed,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
66b644c7-d3b6-4445-918e-1d5c7796a1b0,73038076-eb15-4d08-910b-2a2d0f930801,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
c853a5ec-7b4c-4907-96c3-511558cb54cd,9b4d9503-703c-4e09-aca0-8b0843e7d4a9,68.85,72.82,75.32,74.65,68.68,53.67,58.48,C,Amélioration,Facultatif,Oui,2024,,IQSS
c853a5ec-7b4c-4907-96c3-511558cb54cd,bc024696-8ee7-43ab-9840-6f8b4d35a792,68.85,72.82,75.32,74.65,68.68,53.67,58.48,C,Amélioration,Facultatif,Oui,2024,,IQSS
c0ec2c75-a78b-419e-aa36-44d425212731,f46c3a64-5f13-497c-8ede-35b14dfc7d5c,66.2,72.82,73.62,66.84,71.28,64.84,53.78,D,Non calculable,Facultatif,Oui,2024,,IQSS
c0ec2c75-a78b-419e-aa36-44d425212731,630ef695-edf0-4518-93ea-f372e3fbb4c1,66.2,72.82,73.62,66.84,71.28,64.84,53.78,D,Non calculable,Facultatif,Oui,2024,,IQSS
9e8da470-ccbb-4503-8e1f-afe52ca59197,16b25a73-1e25-414e-9d3b-3bf32fb6890d,74.39,72.82,79.99,78.39,78.31,55.47,67.3,B,Amélioration,Obligatoire,Oui,2024,,IQSS
9e8da470-ccbb-4503-8e1f-afe52ca59197,454350e0-b199-4fbf-a845-fb52274d80ae,74.39,72.82,79.99,78.39,78.31,55.47,67.3,B,Amélioration,Obligatoire,Oui,2024,,IQSS
3c985ffc-2509-4801-9c38-25368b87d45b,aedfe7a8-4aff-498a-87e6-cdce18625078,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
3c985ffc-2509-4801-9c38-25368b87d45b,7d4beb01-d660-4be1-8397-1aa2513aef6d,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
33bad273-7d92-4551-bddb-3e83092fcf71,2712be34-a11b-4348-a0b1-79551a32bc73,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
33bad273-7d92-4551-bddb-3e83092fcf71,392d3af6-5901-41fe-b3ca-8aaf2cfe9ca6,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
1ee46061-322e-4db4-8ff7-49891107c350,0e635d12-d87a-44bb-be4f-874271dfc8e5,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
1ee46061-322e-4db4-8ff7-49891107c350,7be5573f-4a2a-42ce-9c0e-b33f223052ec,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
b86a8591-316c-41fa-b30c-f582c656fe89,24548768-7690-4d9a-8481-f896df66bf4a,70.29,72.82,73.17,72.6,75.15,64.05,59.54,C,Non calculable,Facultatif,Oui,2024,,IQSS
b86a8591-316c-41fa-b30c-f582c656fe89,fdac0c69-f2d1-4347-b720-0501da40652c,70.29,72.82,73.17,72.6,75.15,64.05,59.54,C,Non calculable,Facultatif,Oui,2024,,IQSS
28247bed-90e9-46fd-83f9-a63ec720faa5,9d0e6c43-a0e4-4397-98de-ec83ad54e1a6,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
28247bed-90e9-46fd-83f9-a63ec720faa5,be6e44e3-d9cc-4ca5-9afb-ff25c68c35b1,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
77555c4a-9304-4c43-abce-5c466edcb37d,facda0f2-24f9-4de1-a3f3-0126af12bfbf,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
77555c4a-9304-4c43-abce-5c466edcb37d,9960f006-9741-44ef-ab57-fa6055aa09a9,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
7704f388-7750-4929-b566-7adcf7444e01,617b2035-1c5f-4426-bf45-0999ea0060ab,73.01,72.82,78.24,75.55,79.9,55.35,65.52,B,Non calculable,Facultatif,Oui,2024,,IQSS
7704f388-7750-4929-b566-7adcf7444e01,6f5b0806-da90-41df-98e9-f02a9258abd6,73.01,72.82,78.24,75.55,79.9,55.35,65.52,B,Non calculable,Facultatif,Oui,2024,,IQSS
171c364e-0718-4d82-870f-e66208ec3f10,1eee9798-0034-41ca-afd7-c4ff9e8c048a,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
171c364e-0718-4d82-870f-e66208ec3f10,9c5a3058-239b-4aa8-a3fc-773aaa6f8398,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
f8317ad5-d4c2-49b2-865d-710fa787e457,f2bd5348-af4b-4d44-9b36-64597ff8c911,71.33,72.82,74.32,76.23,68.94,61.38,63.81,C,Amélioration,Obligatoire,Oui,2024,,IQSS
f8317ad5-d4c2-49b2-865d-710fa787e457,3962c97a-c52b-45db-99e6-724666bb7b65,71.33,72.82,74.32,76.23,68.94,61.38,63.81,C,Amélioration,Obligatoire,Oui,2024,,IQSS
1854722a-28b4-4cda-88a4-4dc6e302061f,6b44dbfd-e6d4-49ae-94ce-7f7d341a6c6e,77.35,72.82,81.89,81.62,82.46,53.45,71.54,A,Stable,Facultatif,Oui,2024,,IQSS
1854722a-28b4-4cda-88a4-4dc6e302061f,dbe7bae9-fcd8-4bda-8f5d-2af89c13939d,77.35,72.82,81.89,81.62,82.46,53.45,71.54,A,Stable,Facultatif,Oui,2024,,IQSS
77375f39-68f2-45c6-afb9-7397ad5e8e35,06e40216-2d00-4d80-bd16-778a0faf00ee,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
77375f39-68f2-45c6-afb9-7397ad5e8e35,bc03e54c-38d9-4657-abe2-f8f60a2a2baf,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
4406bb78-0d3f-4a80-8edb-2cfc0c720d52,7d4d5889-93f5-4f15-9156-830df078c96f,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
4406bb78-0d3f-4a80-8edb-2cfc0c720d52,126e580d-6eea-493e-b27e-5ab0e25fd4d3,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
7b65fda9-e73b-4e5b-b7fd-3c775352b53d,49c20100-d407-4aae-b988-e053f7f4a292,70.63,72.82,76.27,72.64,77.83,58.97,61.34,C,Stable,Facultatif,Oui,2024,,IQSS
7b65fda9-e73b-4e5b-b7fd-3c775352b53d,3c1b93de-1647-4350-934f-c6af066e49ae,70.63,72.82,76.27,72.64,77.83,58.97,61.34,C,Stable,Facultatif,Oui,2024,,IQSS
f8529ada-4b67-4908-a035-64cdc82872e0,6efbe907-4195-43af-ab38-7fde9f237049,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
f8529ada-4b67-4908-a035-64cdc82872e0,54f2b378-1f3a-4097-83f0-90a2d54fc7b7,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
7702ae9e-84c0-4a2f-a250-c8824643bf4a,a89f7047-215e-4329-a7a0-418a24fda580,69.93,72.82,78.7,72.54,72.77,61.47,60.12,C,Non calculable,Facultatif,Oui,2024,,IQSS
7702ae9e-84c0-4a2f-a250-c8824643bf4a,98a52b51-ac3f-4fa8-8a18-c7cdab0c790e,69.93,72.82,78.7,72.54,72.77,61.47,60.12,C,Non calculable,Facultatif,Oui,2024,,IQSS
c59aa3ee-c8d9-4655-bdcc-0c446375242f,3bf8fb83-c3c8-4519-80cc-10627b553332,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
c59aa3ee-c8d9-4655-bdcc-0c446375242f,4040a24f-e14e-4eeb-927c-393a6d83c331,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
79165a7d-5dd4-48e4-96c4-fbf748e31f94,e5355469-59ac-45ad-bbf2-4cf76c03aabb,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
79165a7d-5dd4-48e4-96c4-fbf748e31f94,9934b2c6-9f59-4989-b8b2-f0be89aab9b9,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
46af65a2-f6d6-4423-ad11-4acf3277a8ba,10213924-c40a-4519-8ea8-e15c89245749,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
46af65a2-f6d6-4423-ad11-4acf3277a8ba,1a492dc8-5d33-4f21-b4aa-6e96e40b80af,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
b657cfa0-b86a-4ebc-9141-015f79ab88e5,f4132a1a-d72b-4100-9e33-3f4275f854a1,64.11,72.82,67.17,70.38,64.94,40.46,56.13,D,Stable,Obligatoire,Oui,2024,,IQSS
b657cfa0-b86a-4ebc-9141-015f79ab88e5,738520b7-aef8-4f02-afd9-5d1a838414cf,64.11,72.82,67.17,70.38,64.94,40.46,56.13,D,Stable,Obligatoire,Oui,2024,,IQSS
fc65d961-734d-4b7b-9fde-3e44ad786e35,edd07e4c-4131-4209-b260-3cbf91cbf4d5,,,,,,,,NV,,Obligatoire,Oui,2024,,IQSS
fc65d961-734d-4b7b-9fde-3e44ad786e35,5a466beb-9d36-4cd3-926c-6a163aff31f4,,,,,,,,NV,,Obligatoire,Oui,2024,,IQSS
7804a7f4-9c7c-4294-b630-c63bb6154466,2ed45583-2224-48ab-9dc1-daf83421069d,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
7804a7f4-9c7c-4294-b630-c63bb6154466,5a4e5e82-387a-4c61-8a4b-a4d2f6fca180,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
1e60519c-2043-4b09-bf85-6895779bb2f8,eecf4504-8b3a-4df5-8366-adee844510b9,,,,,,,,NV,,Obligatoire,Oui,2024,,IQSS
1e60519c-2043-4b09-bf85-6895779bb2f8,3982a25d-8007-46d1-b277-9cfa81b664c8,,,,,,,,NV,,Obligatoire,Oui,2024,,IQSS
c7ca23bd-0dde-4435-831b-00faf44a5bd1,c6965a96-60e4-427a-a31b-dd1a23ccfdfc,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
c7ca23bd-0dde-4435-831b-00faf44a5bd1,f1dc898b-accc-468b-84c2-27c3bf7c781d,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
6c540d56-d8ab-4bcd-9279-9f7518545e7a,2635df28-cef9-4ad6-9f3b-5bd0c85c8930,71.08,72.82,76.97,76.33,72.65,55.07,61.35,C,Stable,Obligatoire,Oui,2024,,IQSS
6c540d56-d8ab-4bcd-9279-9f7518545e7a,67f87b2e-d261-4114-ab5e-18c8ffca91d7,71.08,72.82,76.97,76.33,72.65,55.07,61.35,C,Stable,Obligatoire,Oui,2024,,IQSS
3ce0f79a-e901-41b3-b9fa-6827816e47f6,1cbc72bd-fb7a-4727-ad6a-b419f813bd3f,63.59,72.82,65.56,64.4,75.53,60.18,49.12,D,Non calculable,Facultatif,Oui,2024,,IQSS
3ce0f79a-e901-41b3-b9fa-6827816e47f6,6637a31b-bdac-40d2-ba1e-025abac400cd,63.59,72.82,65.56,64.4,75.53,60.18,49.12,D,Non calculable,Facultatif,Oui,2024,,IQSS
6887516d-e9a8-44ee-b22a-526c0e3821b9,348812d3-1b95-46f5-9f13-c08149daa228,68.46,72.82,75.48,69.66,72.48,60.79,60.52,D,Stable,Facultatif,Oui,2024,,IQSS
6887516d-e9a8-44ee-b22a-526c0e3821b9,af88d4a7-e259-41c5-9b7a-568384b86fde,68.46,72.82,75.48,69.66,72.48,60.79,60.52,D,Stable,Facultatif,Oui,2024,,IQSS
c297ece7-84ce-4ce5-ba48-4905c324e9bb,4e89bbde-fb13-4b59-aa92-a285f2333ba9,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
c297ece7-84ce-4ce5-ba48-4905c324e9bb,ff87e57a-4c47-481e-9358-c6529146fd65,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
fb5cc56e-9ca3-49d9-9904-f58fbc89096f,0d9e4702-9fb0-4aa4-9a01-ff5c5f52a7dd,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
fb5cc56e-9ca3-49d9-9904-f58fbc89096f,dfb1e240-5d25-4d7f-b003-4bdf325bb3e3,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
016e96b2-d8ba-45ce-a575-54f9ebb62a86,348dda76-d284-40d3-ac3f-8db0aa61bc7d,65.43,72.82,66.84,68.48,73.91,53.97,52.64,D,Non calculable,Obligatoire,Oui,2024,,IQSS
016e96b2-d8ba-45ce-a575-54f9ebb62a86,f398ee16-94ec-4b0a-a3c5-26f81597721b,65.43,72.82,66.84,68.48,73.91,53.97,52.64,D,Non calculable,Obligatoire,Oui,2024,,IQSS
fc092e56-b77e-4c96-8eed-4fc374a3401d,a91a5eaa-96ca-4b30-b6cf-86b09e420b83,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
fc092e56-b77e-4c96-8eed-4fc374a3401d,85fc67ac-c449-47bc-9001-b3e37ed63ca1,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
c019b278-9e1b-4f24-8848-3c79ebdebc0a,55a52e44-9eeb-4757-8f43-769e324731c0,74.63,72.82,77.38,78.92,79.23,64.17,61.94,B,Amélioration,Obligatoire,Oui,2024,,IQSS
c019b278-9e1b-4f24-8848-3c79ebdebc0a,ace8375d-8a87-4e37-9c9b-274360b06691,74.63,72.82,77.38,78.92,79.23,64.17,61.94,B,Amélioration,Obligatoire,Oui,2024,,IQSS
af509255-c8e9-4e3b-a0d1-cc4ed6b22142,4d09ccba-fe00-458c-bcc1-c4276d37a9eb,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
af509255-c8e9-4e3b-a0d1-cc4ed6b22142,8faf5fbd-7715-44c3-b8ac-ae07ccf27166,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
ba6aeb65-1d05-4923-ac77-7dc6a30b8908,287555f4-4cfc-4e9a-a669-9219cbb281c7,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
ba6aeb65-1d05-4923-ac77-7dc6a30b8908,e0ac959d-51a5-492e-ba58-9402ff0c51a0,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
1c137e41-7d8b-4f40-a33f-f7a3bf097973,9dccfed8-501c-44a4-ae67-a00d30a15c90,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
1c137e41-7d8b-4f40-a33f-f7a3bf097973,fbcdcd88-0d51-4222-98d8-85070a780ad0,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
e40ddff7-cc73-4f72-8196-68c2de95fb1d,9ca89292-f0da-4279-99d4-2fd3a916d469,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
e40ddff7-cc73-4f72-8196-68c2de95fb1d,7f041a08-6243-4584-99ef-a6c282114241,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
83c1c438-1ce5-41bb-994c-79dacc3d02f3,3a18c924-ccd0-47a4-a130-fd2402e9bda8,71.81,72.82,78.54,73.36,81.97,55.93,62.59,C,Stable,Facultatif,Oui,2024,,IQSS
83c1c438-1ce5-41bb-994c-79dacc3d02f3,a8a679f4-a980-4103-8111-56ccd257dccc,71.81,72.82,78.54,73.36,81.97,55.93,62.59,C,Stable,Facultatif,Oui,2024,,IQSS
9cb01ffd-9014-4f6d-a9b1-2b236999b77c,8eba2f9b-35e4-42b2-96a3-e80fd881bb06,72.65,72.82,82.38,77.21,73.74,64.14,59.18,C,Stable,Facultatif,Oui,2024,,IQSS
9cb01ffd-9014-4f6d-a9b1-2b236999b77c,1edf091c-33f4-4c97-830c-b137da05c597,72.65,72.82,82.38,77.21,73.74,64.14,59.18,C,Stable,Facultatif,Oui,2024,,IQSS
a29f17cf-83e4-4b9c-a3a5-1bd968d08657,9e2ab11b-4505-4a74-8a13-8778107823e9,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
a29f17cf-83e4-4b9c-a3a5-1bd968d08657,c1afba3d-1704-4a4b-9305-ccc67f7c00d1,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
765e26c8-cf33-4d5a-bcdd-8920a25f7922,3f10def3-cb1e-47e2-a960-fb9f00e4ed7a,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
765e26c8-cf33-4d5a-bcdd-8920a25f7922,ae1a0071-e7c6-459f-9c31-0ba92b3e3c29,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
9e16e76c-b767-4e32-bdfd-34464516d33e,6845a737-e425-4cc5-8cf1-1a550fbe48e6,70.43,72.82,77.67,73.94,72.83,56.0,63.06,C,Stable,Facultatif,Oui,2024,,IQSS
9e16e76c-b767-4e32-bdfd-34464516d33e,4d008f3a-e89e-4ee9-8776-46c05ba1266c,70.43,72.82,77.67,73.94,72.83,56.0,63.06,C,Stable,Facultatif,Oui,2024,,IQSS
2e354f59-a8d3-41b0-91be-238ba9461f48,4fe4a534-d6d8-4993-bbc8-9a3406858934,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
2e354f59-a8d3-41b0-91be-238ba9461f48,142f3461-7115-4782-ad27-39454ce8cae8,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
07bd8b77-4245-4426-ba66-7cb65498f3fd,420623c3-15b0-4fc1-bfa1-7f3be61749e0,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
07bd8b77-4245-4426-ba66-7cb65498f3fd,c7ca8017-44c1-47e6-9654-6e7e2fe1ca84,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
0319a8f5-1319-4f08-bde3-55680fd1d05f,9c7b7ee3-9e86-42a2-99a7-cc7e6f36649b,72.21,72.82,74.82,74.44,71.16,73.98,63.86,C,Diminution,Obligatoire,Oui,2024,,IQSS
0319a8f5-1319-4f08-bde3-55680fd1d05f,a48e2e3f-47ec-4c76-94c7-80401db749a2,72.21,72.82,74.82,74.44,71.16,73.98,63.86,C,Diminution,Obligatoire,Oui,2024,,IQSS
7675e896-6301-4541-a1a4-e6979a5f74ad,f1a0bc21-6f9b-493f-9183-5e87721738bb,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
7675e896-6301-4541-a1a4-e6979a5f74ad,71147aa1-58a5-476f-92fe-8c903869f25b,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
1360580f-fad6-4cfe-8f69-ca0640af809e,1035f0ad-e266-48bd-bb9d-6467012b79c1,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
1360580f-fad6-4cfe-8f69-ca0640af809e,04eef424-3121-465f-af02-6609ec04a5a3,,,,,,,,DI,,Facultatif,Oui,2024,,IQSS
f458125e-1803-47c1-8ffa-bf0535836aff,ab84c720-5821-431b-b0f8-5ba5418270d8,69.25,72.82,71.1,69.49,79.12,61.58,60.56,C,Amélioration,Facultatif,Oui,2024,,IQSS
f458125e-1803-47c1-8ffa-bf0535836aff,d86ad02e-f30d-4623-b76e-ef7e54aa88eb,69.25,72.82,71.1,69.49,79.12,61.58,60.56,C,Amélioration,Facultatif,Oui,2024,,IQSS
9e2aa37f-42c2-4fd3-9258-78581e20e148,1fb8dcd1-47de-4d7a-8595-f9651efad958,77.48,72.82,81.93,83.2,80.9,49.1,72.65,A,Amélioration,Facultatif,Oui,2024,,IQSS
