metric_id,vel_id,score_all_ssr_ajust,score_ajust_esatis_region,score_accueil_ssr_ajust,score_pec_ssr_ajust,score_lieu_ssr_ajust,score_repas_ssr_ajust,score_sortie_ssr_ajust,classement,annee,date_created,source
3bc4eebf-3e8c-4cad-a1e2-293549637faa,0ab7bbb5-2e63-4e5b-a98d-e9ec42676136,82.59,77.94,90.2,86.09,83.4,68.03,77.21,A,2024,,IQSS
aac79716-046b-4a9a-90c7-b8f65d6c9887,335db650-d1d2-4373-92f6-e7e5bc9ccaa4,80.78,77.94,88.41,83.9,78.35,78.12,72.26,A,2024,,IQSS
aac79716-046b-4a9a-90c7-b8f65d6c9887,6e8ae38b-c1d6-467b-917e-3c3cf4196f9b,80.78,77.94,88.41,83.9,78.35,78.12,72.26,A,2024,,IQSS
394caf56-efd9-4a12-9f9d-1f0ccafd4f48,2d80dfb0-0f17-47fe-b1e5-a8b9df56b929,79.47,77.94,84.52,82.84,78.67,68.87,75.12,A,2024,,IQSS
394caf56-efd9-4a12-9f9d-1f0ccafd4f48,b8897f63-dfee-4ca9-a9d1-ce11d0a41a6f,79.47,77.94,84.52,82.84,78.67,68.87,75.12,A,2024,,IQSS
d64b3a21-ec64-46cf-bb00-c5a4f3d0089e,92a75a4f-8f9e-4733-9e0b-6f8a4c64a18e,81.59,77.94,87.82,83.66,81.98,80.04,72.75,A,2024,,IQSS
d64b3a21-ec64-46cf-bb00-c5a4f3d0089e,4db90299-fa5b-4691-be8e-7ebe54174d38,81.59,77.94,87.82,83.66,81.98,80.04,72.75,A,2024,,IQSS
1b85e8d3-f7eb-41ef-a41d-c783b1efa32e,2c2aaf44-a619-4023-bf4a-44755d9f4e26,84.25,77.94,88.64,86.32,83.78,81.58,78.86,A,2024,,IQSS
1b85e8d3-f7eb-41ef-a41d-c783b1efa32e,4e9e848d-aa82-40c4-a85c-6820a3b119ea,84.25,77.94,88.64,86.32,83.78,81.58,78.86,A,2024,,IQSS
e406ba16-4b36-446e-ad97-0c1b020c62cd,93fe25a1-b4bc-4d8f-8552-c7ed680b7f4e,79.66,77.94,85.5,84.18,78.55,65.87,72.95,A,2024,,IQSS
e406ba16-4b36-446e-ad97-0c1b020c62cd,ae967e96-d720-401c-82ce-2c9d9b3e7b49,79.66,77.94,85.5,84.18,78.55,65.87,72.95,A,2024,,IQSS
f93e5f8d-5a69-48b1-bf91-1674120fcc36,935dff76-f8a9-4d85-a382-392a1e3afbdb,76.19,77.94,83.02,80.8,81.67,59.09,64.83,B,2024,,IQSS
f93e5f8d-5a69-48b1-bf91-1674120fcc36,9d9d5fbb-17d4-41da-b2e1-3a638880f93a,76.19,77.94,83.02,80.8,81.67,59.09,64.83,B,2024,,IQSS
ca2c974d-cb3d-409b-a04b-bc0583927d97,38460aad-ac07-4579-9a68-92efacd2c597,,,,,,,,DI,2024,,IQSS
ca2c974d-cb3d-409b-a04b-bc0583927d97,bcba488a-ffbb-4e27-bbd2-48bdf0525da0,,,,,,,,DI,2024,,IQSS
c1fd0f23-1479-4412-aacb-7d01dc8d12ce,ece7a1cb-fa0f-4d84-a6c8-98afafebc7e8,82.37,77.94,89.99,86.64,79.72,73.26,74.36,A,2024,,IQSS
c1fd0f23-1479-4412-aacb-7d01dc8d12ce,7c074688-d64c-41c7-a0ad-332190c2b249,82.37,77.94,89.99,86.64,79.72,73.26,74.36,A,2024,,IQSS
a98aceee-a368-4fef-b4dc-f0074500c700,e7a53764-472b-4a2d-9fa4-6130d2329fd5,75.73,77.94,79.01,80.2,77.17,58.75,71.08,B,2024,,IQSS
a98aceee-a368-4fef-b4dc-f0074500c700,025744ed-1378-493f-b7cc-5f1ec61c2808,75.73,77.94,79.01,80.2,77.17,58.75,71.08,B,2024,,IQSS
7282025a-9bd5-453f-af5d-8874a82a6ff2,4d74e743-3674-45f0-bab0-768a4aadbb43,,,,,,,,DI,2024,,IQSS
7282025a-9bd5-453f-af5d-8874a82a6ff2,2503d518-ef97-4cde-a6f4-882187bda0de,,,,,,,,DI,2024,,IQSS
bbc15736-8e42-4c6b-a5d8-180cb0429e73,901344fa-d2bc-4b94-9756-7af7acdb2f03,,,,,,,,DI,2024,,IQSS
bbc15736-8e42-4c6b-a5d8-180cb0429e73,14ea9e8f-1c62-442c-91c2-cf3df0b4850c,,,,,,,,DI,2024,,IQSS
db2a6597-ff72-432a-902d-aec1645ef6b2,3399f2e6-e04c-4987-96ce-b7e49be88954,80.79,76.05,84.71,83.48,82.2,75.51,72.95,A,2024,,IQSS
db2a6597-ff72-432a-902d-aec1645ef6b2,6bd6980a-25b4-448c-99f5-c5fd29074b62,80.79,76.05,84.71,83.48,82.2,75.51,72.95,A,2024,,IQSS
159a1f74-c45c-47e6-9772-709d4684e45d,7f1ac35b-7b72-463f-b5fb-b11fc0e93c63,78.33,76.05,83.58,79.68,80.91,77.11,70.45,A,2024,,IQSS
159a1f74-c45c-47e6-9772-709d4684e45d,6a3ad365-3284-4ad7-b098-bc1d4148e1da,78.33,76.05,83.58,79.68,80.91,77.11,70.45,A,2024,,IQSS
a65e04cb-13f3-4dff-adee-14ed0020dba6,092449aa-2810-4800-b6ca-a99fc93f190d,77.05,76.05,83.06,81.48,80.88,54.93,70.65,A,2024,,IQSS
a65e04cb-13f3-4dff-adee-14ed0020dba6,2a896b96-8968-4e6a-9db0-3051f6c6da1a,77.05,76.05,83.06,81.48,80.88,54.93,70.65,A,2024,,IQSS
4a932bc7-2b97-42e9-80b2-59d4bf2df995,35e259f6-c58a-4815-a745-5473fc0a3df0,79.91,76.05,88.14,83.19,72.44,80.39,74.52,A,2024,,IQSS
4a932bc7-2b97-42e9-80b2-59d4bf2df995,8af68314-b7ce-4cbb-89a5-e964400d3b10,79.91,76.05,88.14,83.19,72.44,80.39,74.52,A,2024,,IQSS
1cc2cc2f-e7c9-47a0-a9ca-5adfaa5a077a,32a90b59-f2a1-4309-94d6-9435198e23ef,,,,,,,,DI,2024,,IQSS
1cc2cc2f-e7c9-47a0-a9ca-5adfaa5a077a,6416b80e-08f4-4621-aa1a-3f1333633665,,,,,,,,DI,2024,,IQSS
666db834-4696-4787-bf1f-9af4cc8121f8,02d6c33d-785d-4857-86da-a76360c17f85,77.73,76.05,84.28,81.06,77.75,69.04,69.92,A,2024,,IQSS
666db834-4696-4787-bf1f-9af4cc8121f8,46a90897-f82a-452b-ab75-a000266aa64f,77.73,76.05,84.28,81.06,77.75,69.04,69.92,A,2024,,IQSS
dd282bde-9124-45ef-ab57-447670982ee4,594f03fb-0bde-44d2-8018-31bae1ca02a3,75.32,76.05,81.53,78.49,74.06,70.18,67.66,B,2024,,IQSS
dd282bde-9124-45ef-ab57-447670982ee4,b942a2bf-8647-41ac-ba1d-b5c09f32a686,75.32,76.05,81.53,78.49,74.06,70.18,67.66,B,2024,,IQSS
7dee6bff-2522-49f7-af6a-8829aacafdc3,3e8e3815-a228-4c30-9532-92e13c902879,71.47,76.05,73.31,74.29,75.81,61.48,64.56,C,2024,,IQSS
7dee6bff-2522-49f7-af6a-8829aacafdc3,9309b1a5-9443-4244-b528-a51032926ed4,71.47,76.05,73.31,74.29,75.81,61.48,64.56,C,2024,,IQSS
2bf26704-1ca1-4966-a555-64c340e1b759,aae7bb3f-505f-4f13-947d-2ad0fab96228,72.92,76.05,81.02,77.37,73.43,64.55,60.63,B,2024,,IQSS
2bf26704-1ca1-4966-a555-64c340e1b759,6afce4b5-21e0-4e74-bec4-31a11a1f8d67,72.92,76.05,81.02,77.37,73.43,64.55,60.63,B,2024,,IQSS
52ff613d-49fb-4bed-84c2-72a575902c21,c5a678fa-4d2e-4b63-b697-d0977e75abd5,76.11,76.05,81.5,78.98,77.19,70.51,67.98,B,2024,,IQSS
52ff613d-49fb-4bed-84c2-72a575902c21,1d0f3730-4200-4957-b4ea-b22f235b3019,76.11,76.05,81.5,78.98,77.19,70.51,67.98,B,2024,,IQSS
4aa27a06-ecd8-4062-a4cd-b99c94f8262d,bbbb62ff-d95b-4e22-977f-83fbd53d9063,71.29,76.05,77.79,75.48,70.26,58.76,64.7,C,2024,,IQSS
4aa27a06-ecd8-4062-a4cd-b99c94f8262d,d289d934-d8f3-44d3-931f-35c4424a7f0f,71.29,76.05,77.79,75.48,70.26,58.76,64.7,C,2024,,IQSS
6522b909-2d05-47a6-b21a-0af629c91c43,7e470575-645d-42d5-b2c8-fe9897c96bac,,,,,,,,DI,2024,,IQSS
6522b909-2d05-47a6-b21a-0af629c91c43,580a8f6a-224a-4f58-9675-d449b59dab98,,,,,,,,DI,2024,,IQSS
8326f0de-09df-46a2-ab61-79d6f961a759,5f77d296-ac12-4629-b2bc-7338c29f1fd0,,,,,,,,DI,2024,,IQSS
8326f0de-09df-46a2-ab61-79d6f961a759,a70f262b-474c-439f-9446-85a685648eb0,,,,,,,,DI,2024,,IQSS
d8236373-9587-4e9c-a17a-075b066577cb,2af20d8d-2b79-4aa2-ab70-ac55e3de6db6,66.45,76.47,70.56,66.05,70.16,68.34,60.76,D,2024,,IQSS
d8236373-9587-4e9c-a17a-075b066577cb,a2a15663-152a-49ba-9c5a-d3775b44bdf9,66.45,76.47,70.56,66.05,70.16,68.34,60.76,D,2024,,IQSS
f1c5e444-1e93-435d-a255-5d88152ed5e2,d7752423-efe3-477c-be1e-5b9d73ea9fe9,78.49,76.47,84.58,82.45,81.39,63.67,70.73,A,2024,,IQSS
f1c5e444-1e93-435d-a255-5d88152ed5e2,29d8d825-1c4a-40d6-9859-508a8ebce3b3,78.49,76.47,84.58,82.45,81.39,63.67,70.73,A,2024,,IQSS
afe3bd1c-59a7-49b9-ac10-7124f5daed89,5c3de88c-1a53-4743-aa7e-e85f30c774d6,77.97,76.47,86.56,82.92,72.01,64.99,74.72,A,2024,,IQSS
afe3bd1c-59a7-49b9-ac10-7124f5daed89,35601725-bddb-440d-8059-0daa787037ff,77.97,76.47,86.56,82.92,72.01,64.99,74.72,A,2024,,IQSS
1aa3dcba-a743-4771-aed3-8ec6aefbd45f,04c4f43e-6396-4ad8-a611-bf6508b201ba,74.39,76.47,82.43,75.15,75.09,64.01,74.45,B,2024,,IQSS
1aa3dcba-a743-4771-aed3-8ec6aefbd45f,5ed5e674-248c-47e2-8c8a-6d0022ecf21c,74.39,76.47,82.43,75.15,75.09,64.01,74.45,B,2024,,IQSS
a58c58ed-0fb7-446d-b855-25658c5a26b0,988ff06a-524a-441d-8f4c-0db26630669c,71.79,76.47,75.5,76.8,71.21,58.07,64.58,C,2024,,IQSS
a58c58ed-0fb7-446d-b855-25658c5a26b0,146028d4-068e-47b1-ab5a-d0869794f007,71.79,76.47,75.5,76.8,71.21,58.07,64.58,C,2024,,IQSS
5e12a9e1-2a2d-4e98-a927-6a09c383a95b,3df12b35-cccf-4704-b600-fed38ac39283,,,,,,,,DI,2024,,IQSS
5e12a9e1-2a2d-4e98-a927-6a09c383a95b,b5aba7c0-b054-47a1-aae5-8d380c6c5874,,,,,,,,DI,2024,,IQSS
65960803-2215-4ec1-a529-56124018893f,4318914d-1b75-4d2b-b644-c4ccc6461c58,,,,,,,,DI,2024,,IQSS
65960803-2215-4ec1-a529-56124018893f,502c5019-7e0f-48b1-b143-ae2170ff2268,,,,,,,,DI,2024,,IQSS
17ef9d77-cef8-4fa8-a2ca-d9019eb5144b,ca5f4b8c-bce4-4a9e-8fed-a23a03ba8bbe,71.3,76.47,77.07,74.09,76.35,67.04,57.5,C,2024,,IQSS
17ef9d77-cef8-4fa8-a2ca-d9019eb5144b,d6770454-cf0a-4e4e-9ee9-9de187684cf3,71.3,76.47,77.07,74.09,76.35,67.04,57.5,C,2024,,IQSS
8b576946-e65f-45f0-9144-19ea10a56034,ec91a5a2-5543-4914-8bc6-4e81c577dd15,79.08,76.47,85.73,81.94,77.86,75.77,71.0,A,2024,,IQSS
8b576946-e65f-45f0-9144-19ea10a56034,6a9f26cc-267e-4b16-98fd-affc5ca4eb16,79.08,76.47,85.73,81.94,77.86,75.77,71.0,A,2024,,IQSS
7a51f740-d1ac-483f-884d-e394b60982d7,bee3e396-37fd-4ff4-a90f-2deb0f5a2602,,,,,,,,DI,2024,,IQSS
7a51f740-d1ac-483f-884d-e394b60982d7,9d2c626d-d875-4adc-8709-533640a8eebe,,,,,,,,DI,2024,,IQSS
8aebe639-30a0-4a7d-9f93-d123bf056bb6,df078839-a304-4b48-9812-e7428e772655,,,,,,,,DI,2024,,IQSS
8aebe639-30a0-4a7d-9f93-d123bf056bb6,4f05b7ca-18a8-41e7-be48-defa0e6a9f96,,,,,,,,DI,2024,,IQSS
61c1fc7f-3778-4289-b605-a1a046dc9d30,34e1815b-09d6-41c6-a56a-583972a11608,80.67,76.47,88.05,82.74,82.24,80.98,67.78,A,2024,,IQSS
61c1fc7f-3778-4289-b605-a1a046dc9d30,10d88402-57de-4420-aa5b-c0f0d83af89e,80.67,76.47,88.05,82.74,82.24,80.98,67.78,A,2024,,IQSS
13ee4693-84de-4fc8-a850-4078b0152e3a,ec222318-6071-4a66-a0bc-7ccc28ce8812,77.14,76.47,83.29,81.8,77.02,65.92,67.54,A,2024,,IQSS
13ee4693-84de-4fc8-a850-4078b0152e3a,4459d549-54b4-43d1-bd98-0bbdb5dfbb16,77.14,76.47,83.29,81.8,77.02,65.92,67.54,A,2024,,IQSS
1476ebbf-2d03-4f78-a887-558a9503cae7,fc94527c-bcad-4c68-81aa-e4f2c712e86f,80.84,76.47,88.28,84.89,75.63,72.18,77.31,A,2024,,IQSS
1476ebbf-2d03-4f78-a887-558a9503cae7,81c0b417-9c8a-425a-8e51-ebce2b4453f6,80.84,76.47,88.28,84.89,75.63,72.18,77.31,A,2024,,IQSS
0ba692b6-e7ad-45d6-b61e-8531c55d466c,066da5b9-ee39-4ed1-9ce0-6a6ba9bf143d,,,,,,,,DI,2024,,IQSS
0ba692b6-e7ad-45d6-b61e-8531c55d466c,60dfb35b-26bb-46e0-9734-3f0c9a3df227,,,,,,,,DI,2024,,IQSS
1150ef3e-a4f8-451d-8dcc-e9db5ee3fd8b,e107f828-7b7b-42dd-90ab-ddf131e33699,74.88,76.47,75.05,76.07,79.98,76.63,63.44,B,2024,,IQSS
1150ef3e-a4f8-451d-8dcc-e9db5ee3fd8b,1131d93d-5603-4d93-acfe-17eb3f0a505a,74.88,76.47,75.05,76.07,79.98,76.63,63.44,B,2024,,IQSS
02736a49-df86-4531-b67b-31b0b6ccb661,025b0712-fd70-404c-b75e-9fa6ab1231ea,83.42,76.47,88.0,85.27,84.11,83.03,75.0,A,2024,,IQSS
02736a49-df86-4531-b67b-31b0b6ccb661,5539cb65-c00b-4633-8bbc-241453456c9a,83.42,76.47,88.0,85.27,84.11,83.03,75.0,A,2024,,IQSS
7ae93828-f42e-410d-9f1a-479f491e0dc7,d3f09f80-6af3-47a6-9459-0ce3f849d092,,,,,,,,DI,2024,,IQSS
7ae93828-f42e-410d-9f1a-479f491e0dc7,c2eb9b1c-79ce-4648-862a-65259a336bd7,,,,,,,,DI,2024,,IQSS
dbcd6390-ab10-4202-8c67-4f80a0128b08,b6085889-cddb-4ecc-9f12-3c7ac7371598,,,,,,,,DI,2024,,IQSS
dbcd6390-ab10-4202-8c67-4f80a0128b08,917481ac-df31-441c-ab15-5b17fef2dfbd,,,,,,,,DI,2024,,IQSS
91044543-a4da-4113-82c2-8f4d5f60a79d,e0b90324-c811-4d47-a33d-845d6ac82309,81.32,76.82,87.28,86.27,81.25,68.54,72.17,A,2024,,IQSS
91044543-a4da-4113-82c2-8f4d5f60a79d,4bbf91cf-a4c6-4bbc-8c82-7e567460b91f,81.32,76.82,87.28,86.27,81.25,68.54,72.17,A,2024,,IQSS
f43e5e30-20eb-4445-a005-eb93570f3ffb,5a6883a2-ed26-4650-b83a-b9602318ddcd,,,,,,,,DI,2024,,IQSS
f43e5e30-20eb-4445-a005-eb93570f3ffb,f5a8e931-4a70-47f4-be69-29abb962cc59,,,,,,,,DI,2024,,IQSS
f09e61d7-a589-47ae-91ab-3b83560ea229,dd8a1ab0-6fb1-4f72-ab1a-22662ec74d45,77.49,76.82,83.38,80.97,77.29,68.44,70.02,A,2024,,IQSS
f09e61d7-a589-47ae-91ab-3b83560ea229,1112e299-e84f-48a1-8cbe-3029a0472eed,77.49,76.82,83.38,80.97,77.29,68.44,70.02,A,2024,,IQSS
499fc563-30f4-46f1-b3ea-54a06c0b2017,fbbf81b4-e4d5-49d7-8379-90b73d1204cf,84.51,76.82,90.91,86.36,85.78,81.87,75.4,A,2024,,IQSS
499fc563-30f4-46f1-b3ea-54a06c0b2017,d53931fc-4bf9-482a-8f65-92a6175fb228,84.51,76.82,90.91,86.36,85.78,81.87,75.4,A,2024,,IQSS
fa307e2d-26fb-4010-bff1-6f4ea6d6a324,9927d8ba-15e5-4872-9118-7504fc10b958,72.59,76.82,78.28,74.75,74.22,68.41,64.15,C,2024,,IQSS
fa307e2d-26fb-4010-bff1-6f4ea6d6a324,32661ae1-7e38-48ac-8627-7010f929e622,72.59,76.82,78.28,74.75,74.22,68.41,64.15,C,2024,,IQSS
205a3892-cba7-432a-9fd8-770304121033,40277460-c4b1-448a-be20-20b5e046d753,70.65,76.82,76.37,73.85,71.21,63.86,62.28,C,2024,,IQSS
205a3892-cba7-432a-9fd8-770304121033,5459a3ec-6c58-4fe2-b2cf-b3b6da1b8ad9,70.65,76.82,76.37,73.85,71.21,63.86,62.28,C,2024,,IQSS
fff8ba41-f6e4-4cb5-b938-105f2ee8738d,879d3663-c4e7-4d7c-88fa-d2cf73ea17a8,68.81,76.82,71.85,73.25,74.05,49.1,60.17,C,2024,,IQSS
fff8ba41-f6e4-4cb5-b938-105f2ee8738d,361319fe-fd62-4321-86ea-1e66ad48d1b8,68.81,76.82,71.85,73.25,74.05,49.1,60.17,C,2024,,IQSS
54118807-7590-46bc-9f24-a741bf4ac171,e0e81c3e-29e4-4cf5-a821-8e05bba1adcd,76.32,76.82,80.64,80.58,79.14,56.81,70.85,B,2024,,IQSS
54118807-7590-46bc-9f24-a741bf4ac171,9c801405-1104-478f-bf66-9ef9e79c1e83,76.32,76.82,80.64,80.58,79.14,56.81,70.85,B,2024,,IQSS
fa61177f-54d4-4969-b99f-69f926d490ce,f1cdddc1-fc9d-49da-b47b-5b7c24e654ab,75.04,76.82,80.41,78.83,81.51,57.27,64.35,B,2024,,IQSS
fa61177f-54d4-4969-b99f-69f926d490ce,7ae95af3-1bcc-47a7-baf1-0e365a7cd4c6,75.04,76.82,80.41,78.83,81.51,57.27,64.35,B,2024,,IQSS
3426c388-859f-4bef-891c-18ceac969c5b,38aac8a2-47a7-4d46-bf56-698a81a5d797,,,,,,,,DI,2024,,IQSS
3426c388-859f-4bef-891c-18ceac969c5b,ee34f40c-dea5-4b3a-8193-68925304d1fb,,,,,,,,DI,2024,,IQSS
8c6759e8-e8a2-4177-86e9-14f2415b7e6c,42360957-12f7-4222-a237-03483051aa27,72.89,76.82,80.39,76.04,78.38,52.59,66.63,C,2024,,IQSS
8c6759e8-e8a2-4177-86e9-14f2415b7e6c,fedda4fd-704e-4c16-9538-8ebb779aefea,72.89,76.82,80.39,76.04,78.38,52.59,66.63,C,2024,,IQSS
306cf783-c05a-4b14-a753-29ea2f723b2c,068c3f49-7816-4779-b781-cbc920e1d035,67.76,76.82,73.59,72.4,71.75,47.38,60.23,D,2024,,IQSS
306cf783-c05a-4b14-a753-29ea2f723b2c,8e2c3826-d02f-40cd-822c-02d7476e41df,67.76,76.82,73.59,72.4,71.75,47.38,60.23,D,2024,,IQSS
d67c7923-e087-414e-bdf6-cfe525178d2d,cc4d91bb-addb-42ff-9a66-1af6211794e5,78.12,76.82,83.93,82.86,79.39,59.07,72.12,A,2024,,IQSS
d67c7923-e087-414e-bdf6-cfe525178d2d,d11935ee-0beb-4a1f-850e-daed272061da,78.12,76.82,83.93,82.86,79.39,59.07,72.12,A,2024,,IQSS
940f5c19-bd9a-49de-bb58-521e0752c38b,0d49705a-95ec-49d5-9de4-5af5bfb2b20b,74.63,76.82,86.47,77.84,85.1,44.5,67.46,B,2024,,IQSS
940f5c19-bd9a-49de-bb58-521e0752c38b,c12b88ac-23ab-4cd4-a583-24e64e1c8e4a,74.63,76.82,86.47,77.84,85.1,44.5,67.46,B,2024,,IQSS
33f1e1a0-3e7a-4140-b513-a65024239760,43bd425e-33a1-4d22-b41a-6ba6c0214d36,69.63,76.82,78.31,74.41,67.83,65.68,55.69,C,2024,,IQSS
33f1e1a0-3e7a-4140-b513-a65024239760,eb5d80c5-ef3f-472b-9a50-eef1caaa33f6,69.63,76.82,78.31,74.41,67.83,65.68,55.69,C,2024,,IQSS
6e391ab8-d870-4fca-bf6c-37ed0ab93763,9938c482-6210-4d3d-bceb-b2d1b56438f7,80.41,76.82,84.78,83.13,79.57,78.13,72.29,A,2024,,IQSS
6e391ab8-d870-4fca-bf6c-37ed0ab93763,f34d445e-c92c-4f12-81fe-ab8121ef9291,80.41,76.82,84.78,83.13,79.57,78.13,72.29,A,2024,,IQSS
5dead30b-3d28-46fd-990f-ea8b56903fc3,b0c26723-f7e7-458d-a1d3-ae6f49181282,,,,,,,,DI,2024,,IQSS
5dead30b-3d28-46fd-990f-ea8b56903fc3,fcb9e173-96c2-4dd0-8f5e-989a07567297,,,,,,,,DI,2024,,IQSS
44c29986-0a94-4970-9291-8eca8d0284ed,cc51deb2-7a8c-4dac-8ce6-6fe1b93e8213,79.6,75.48,86.49,82.37,79.42,76.82,70.22,A,2024,,IQSS
44c29986-0a94-4970-9291-8eca8d0284ed,9d941d69-975c-4fa3-8de5-11a4a196526a,79.6,75.48,86.49,82.37,79.42,76.82,70.22,A,2024,,IQSS
440da7a6-7255-45c5-8c58-4fb3a8f60782,e7480088-882c-4a47-a5e5-138fd961d4ac,79.06,75.48,83.55,79.66,81.76,80.94,70.22,A,2024,,IQSS
440da7a6-7255-45c5-8c58-4fb3a8f60782,02deae7f-b56b-4c99-b4c2-b735e59d0e3d,79.06,75.48,83.55,79.66,81.76,80.94,70.22,A,2024,,IQSS
7a2b7704-3db9-440f-9a96-6391efaaf9e5,63a790c2-a8c7-4140-bd4e-7b79a5cf2638,76.57,75.48,83.26,80.55,74.85,61.35,73.75,B,2024,,IQSS
7a2b7704-3db9-440f-9a96-6391efaaf9e5,b3026161-c743-459f-90ed-c48eea6cbf7d,76.57,75.48,83.26,80.55,74.85,61.35,73.75,B,2024,,IQSS
de6d02af-2591-4f6c-986e-0bee82b3a4a1,f505ab97-bf82-4f23-a98d-f9097a0f22ff,72.27,75.48,80.24,74.48,74.42,63.73,64.58,C,2024,,IQSS
de6d02af-2591-4f6c-986e-0bee82b3a4a1,faf6fdbc-dc12-4254-a151-cbfbf9f2e9aa,72.27,75.48,80.24,74.48,74.42,63.73,64.58,C,2024,,IQSS
2641680d-4966-4c6e-93b6-c95a93820be0,18fae284-047b-4e3b-8da3-3d6c93a19f30,80.48,75.48,86.6,84.75,82.82,62.42,73.64,A,2024,,IQSS
2641680d-4966-4c6e-93b6-c95a93820be0,7986efb8-e1a0-4482-9b5d-bb4779c5d2f4,80.48,75.48,86.6,84.75,82.82,62.42,73.64,A,2024,,IQSS
73ad9741-daed-4cf2-8433-244bbd8da3bb,5bd30781-8bcb-460e-a0c5-b408ad7328e3,75.27,75.48,81.6,76.91,79.59,71.16,64.32,B,2024,,IQSS
73ad9741-daed-4cf2-8433-244bbd8da3bb,9641520f-9b34-4dd8-9f56-1b2626fe9888,75.27,75.48,81.6,76.91,79.59,71.16,64.32,B,2024,,IQSS
5f015a73-b256-4110-836b-a26f51f477d4,5e28f830-ebb6-4ad1-beec-2cba0b615ca1,,,,,,,,DI,2024,,IQSS
5f015a73-b256-4110-836b-a26f51f477d4,b1a55e96-34b9-4ab9-93d0-24c05651fe7e,,,,,,,,DI,2024,,IQSS
a9801143-d28e-4ae3-b36b-a6ba254e6ae8,1e479f82-2c3a-4648-9602-9fd146a4d664,,,,,,,,DI,2024,,IQSS
a9801143-d28e-4ae3-b36b-a6ba254e6ae8,66de6f22-b836-4d06-bb5f-eebed571b551,,,,,,,,DI,2024,,IQSS
429d4e71-7073-435c-99b8-ff96e5b31e7a,0a67d48c-e918-4229-a5db-bb0e0dedf0be,79.49,75.48,89.45,82.92,81.43,72.01,67.18,A,2024,,IQSS
429d4e71-7073-435c-99b8-ff96e5b31e7a,2cc6a7f7-cb61-41ea-81f8-e13271294bee,79.49,75.48,89.45,82.92,81.43,72.01,67.18,A,2024,,IQSS
e604adc1-de39-43c0-9502-adbf45491e86,b943540c-8c04-4bc8-9de4-68e6096a273b,76.09,75.48,82.54,80.25,78.13,53.48,72.39,B,2024,,IQSS
e604adc1-de39-43c0-9502-adbf45491e86,702549c0-9ad0-4ac1-93c0-e53a68c75143,76.09,75.48,82.54,80.25,78.13,53.48,72.39,B,2024,,IQSS
591230ec-2f6a-4179-816a-300061c9a8d4,28da7ead-d054-4438-9383-ceb48c109ddf,77.37,75.48,82.01,78.99,81.22,74.41,66.04,A,2024,,IQSS
591230ec-2f6a-4179-816a-300061c9a8d4,67147bdc-b93a-42fc-a580-c80062183485,77.37,75.48,82.01,78.99,81.22,74.41,66.04,A,2024,,IQSS
e74a87a5-0a16-4bd4-a5f8-a9650add8404,36d632ff-9c70-44cf-868d-74b3efa80892,81.65,77.21,88.82,83.82,78.77,81.09,75.42,A,2024,,IQSS
e74a87a5-0a16-4bd4-a5f8-a9650add8404,00bacfab-39cb-4a0d-97e7-236cf3798e34,81.65,77.21,88.82,83.82,78.77,81.09,75.42,A,2024,,IQSS
a5994834-cded-432b-b167-ee90fccc018b,2547cdec-3e78-4a58-9f69-ff6aae7f0350,77.05,77.21,86.23,81.68,77.07,57.38,71.41,A,2024,,IQSS
a5994834-cded-432b-b167-ee90fccc018b,e0d73748-0dd7-4669-ac39-f3c35d345fa7,77.05,77.21,86.23,81.68,77.07,57.38,71.41,A,2024,,IQSS
1403a528-08b3-4c73-bfbc-6e0818cee341,a9663345-d03d-4351-8f7e-d7c33b5dfc12,74.75,77.21,80.49,78.02,77.12,70.21,62.14,B,2024,,IQSS
1403a528-08b3-4c73-bfbc-6e0818cee341,9facb07f-0d6b-4fa8-bc1a-118a9be6ac65,74.75,77.21,80.49,78.02,77.12,70.21,62.14,B,2024,,IQSS
d285441d-688e-4245-8fd5-3ca4344833d7,6b7bf75c-74d9-4a74-b974-a4bf67c437b4,,,,,,,,DI,2024,,IQSS
d285441d-688e-4245-8fd5-3ca4344833d7,03eade75-895b-459b-bd38-9a10fdea4a9a,,,,,,,,DI,2024,,IQSS
58686b61-b8a9-43c9-97a2-51745b6d0d0e,b687c9fe-5687-4e0b-9bd2-22f811b06da5,80.76,76.82,86.66,85.27,81.93,62.68,74.55,A,2024,,IQSS
58686b61-b8a9-43c9-97a2-51745b6d0d0e,ca4285a8-6b0d-49b0-b018-ffa9460b0d68,80.76,76.82,86.66,85.27,81.93,62.68,74.55,A,2024,,IQSS
af18f259-f363-4f28-91aa-d20a1f3d6c16,35c5312c-acec-4d78-9c77-7b1b60a4229f,77.65,76.82,84.62,82.51,73.33,64.53,73.68,A,2024,,IQSS
af18f259-f363-4f28-91aa-d20a1f3d6c16,239a501c-7f12-4479-8b94-d91a536c41bd,77.65,76.82,84.62,82.51,73.33,64.53,73.68,A,2024,,IQSS
03a7eb8d-11a8-4281-a9c9-08835fb2eb9a,8f04a80d-197b-4e4a-b671-297f7e1acffd,76.53,76.82,84.7,79.07,80.79,65.74,66.94,B,2024,,IQSS
03a7eb8d-11a8-4281-a9c9-08835fb2eb9a,4c2b7e55-8fec-4609-9da3-fe141562b063,76.53,76.82,84.7,79.07,80.79,65.74,66.94,B,2024,,IQSS
